Occ, a_min, a_mid, a_max, M_min, M_mid, M_max 
0.00104,4.649756962645011,4.796507230018087,4.947889060104459,65.45733451095779,69.15670394587609,73.06514596705614
0.000271,4.649756962645011,4.796507230018087,4.947889060104459,73.06514596705614,77.19447646558302,81.55717911632256
0.000272,4.649756962645011,4.796507230018087,4.947889060104459,81.55717911632256,86.16644311821332,91.03620306747894
0.000264,4.649756962645011,4.796507230018087,4.947889060104459,91.03620306747894,96.18118108430411,101.61693132033079
0.000265,4.649756962645011,4.796507230018087,4.947889060104459,101.61693132033079,107.35988698152859,113.42741000859688
0.000203,4.649756962645011,4.796507230018087,4.947889060104459,113.42741000859688,119.83784356509167,126.61056749195744
0.000246,4.649756962645011,4.796507230018087,4.947889060104459,126.61056749195744,133.76605689611287,141.32594405021308
0.000207,4.649756962645011,4.796507230018087,4.947889060104459,141.32594405021308,149.31308379072314,157.7516226120118
0.000236,4.649756962645011,4.796507230018087,4.947889060104459,157.7516226120118,166.66707166534817,176.08638388349098
0.000195,4.649756962645011,4.796507230018087,4.947889060104459,176.08638388349098,186.0380354640305,196.55211195782155
0.000188,4.649756962645011,4.796507230018087,4.947889060104459,196.55211195782155,207.66039922276806,219.39647951792662
0.000186,4.649756962645011,4.796507230018087,4.947889060104459,219.39647951792662,231.79583302844003,244.8959451282275
0.000164,4.649756962645011,4.796507230018087,4.947889060104459,244.8959451282275,258.73641970470345,273.35909888812694
0.000172,4.649756962645011,4.796507230018087,4.947889060104459,273.35909888812694,288.8081895475435,305.13039693573796
0.000139,4.649756962645011,4.796507230018087,4.947889060104459,305.13039693573796,322.37506588723016,340.5943299961796
0.000131,4.649756962645011,4.796507230018087,4.947889060104459,340.5943299961796,359.843269225189,380.18007642148444
0.000139,4.649756962645011,4.796507230018087,4.947889060104459,380.18007642148444,401.66623324388144,424.3666960323934
0.000123,4.649756962645011,4.796507230018087,4.947889060104459,424.3666960323934,448.35009218239543,473.6889276170203
0.000113,4.649756962645011,4.796507230018087,4.947889060104459,473.6889276170203,500.45980598500944,528.7436602466912
0.000123,4.649756962645011,4.796507230018087,4.947889060104459,528.7436602466912,558.6259973482117,590.1971567237096
0.000115,4.649756962645011,4.796507230018087,4.947889060104459,590.1971567237096,623.5525834069318,658.7931165779523
0.0001,4.649756962645011,4.796507230018087,4.947889060104459,658.7931165779523,696.0252944173212,735.3616761892738
8.8e-05,4.649756962645011,4.796507230018087,4.947889060104459,735.3616761892738,776.9211825277038,820.8294549536521
9.7e-05,4.649756962645011,4.796507230018087,4.947889060104459,820.8294549536521,867.2192357111913,916.2307690700113
8.9e-05,4.649756962645011,4.796507230018087,4.947889060104459,916.2307690700113,968.0122253079195,1022.7201486550255
8.5e-05,4.649756962645011,4.796507230018087,4.947889060104459,1022.7201486550255,1080.5199305538154,1141.5863096658716
7.3e-05,4.649756962645011,4.796507230018087,4.947889060104459,1141.5863096658716,1206.1039001368388,1274.2677497166753
7.2e-05,4.649756962645011,4.796507230018087,4.947889060104459,1274.2677497166753,1346.2839294224782,1422.370156526539
8.3e-05,4.649756962645011,4.796507230018087,4.947889060104459,1422.370156526539,1502.7564527530292,1587.68583967315
9.4e-05,4.649756962645011,4.796507230018087,4.947889060104459,1587.68583967315,1677.4150734010555,1772.2154208116622
6.1e-05,4.649756962645011,4.796507230018087,4.947889060104459,1772.2154208116622,1872.373479626966,1978.1920448501505
6.4e-05,4.649756962645011,4.796507230018087,4.947889060104459,1978.1920448501505,2089.991024166855,2208.1084050810155
6.6e-05,4.649756962645011,4.796507230018087,4.947889060104459,2208.1084050810155,2332.9012767091076,2464.7469093218283
6.4e-05,4.649756962645011,4.796507230018087,4.947889060104459,2464.7469093218283,2604.0438948968845,2751.213352130962
6.1e-05,4.649756962645011,4.796507230018087,4.947889060104459,2751.213352130962,2906.7001995538217,3070.9745005933823
5.2e-05,4.649756962645011,4.796507230018087,4.947889060104459,3070.9745005933823,3244.5328846581474,3427.9000485331494
5e-05,4.649756962645011,4.796507230018087,4.947889060104459,3427.9000485331494,3621.630342628391,3826.309446875285
5.8e-05,4.649756962645011,4.796507230018087,4.947889060104459,3826.309446875285,4042.556141337618,4271.024176889881
3.4e-05,4.649756962645011,4.796507230018087,4.947889060104459,4271.024176889881,4512.404251618383,4767.426098920123
0.002346,4.947889060104459,5.10404862894558,5.265136726022564,0.07999999999999999,0.08452125887808527,0.08929804002920383
0.002369,4.947889060104459,5.10404862894558,5.265136726022564,0.08929804002920383,0.09434478448267444,0.09967674941321612
0.002299,4.947889060104459,5.10404862894558,5.265136726022564,0.09967674941321612,0.10531005426600588,0.11126172948852864
0.002278,4.947889060104459,5.10404862894558,5.265136726022564,0.11126172948852864,0.11754976801654278,0.12419317966981348
0.002421,4.947889060104459,5.10404862894558,5.265136726022564,0.12419317966981348,0.13121204862206076,0.13862759411886386
0.002371,4.947889060104459,5.10404862894558,5.265136726022564,0.13862759411886386,0.14646223462708277,0.15473965560973155
0.002246,4.947889060104459,5.10404862894558,5.265136726022564,0.15473965560973155,0.1634848811311985,0.1727243495092878
0.002286,4.947889060104459,5.10404862894558,5.265136726022564,0.1727243495092878,0.1824859932427924,0.1927993234562322
0.002171,4.947889060104459,5.10404862894558,5.265136726022564,0.1927993234562322,0.20369551911704872,0.21520752129497553
0.002345,4.947889060104459,5.10404862894558,5.265136726022564,0.21520752129497553,0.22737013274854592,0.24022012313980576
0.002229,4.947889060104459,5.10404862894558,5.265136726022564,0.24022012313980576,0.25379634019531294,0.26813982714948303
0.002209,4.947889060104459,5.10404862894558,5.265136726022564,0.26813982714948303,0.28329394682533116,0.2993045127277292
0.002079,4.947889060104459,5.10404862894558,5.265136726022564,0.2993045127277292,0.31621992754549455,0.3340913294810264
0.002156,4.947889060104459,5.10404862894558,5.265136726022564,0.3340913294810264,0.3529727468498688,0.37292126141758264
0.002225,4.947889060104459,5.10404862894558,5.265136726022564,0.37292126141758264,0.3939971809677202,0.41626422162260607
0.002153,4.947889060104459,5.10404862894558,5.265136726022564,0.41626422162260607,0.4397897004681118,0.46464473906476067
0.002268,4.947889060104459,5.10404862894558,5.265136726022564,0.46464473906476067,0.4909044784604127,0.5186483063545496
0.002162,4.947889060104459,5.10404862894558,5.265136726022564,0.5186483063545496,0.547960097100917,0.5789284652740918
0.002242,4.947889060104459,5.10404862894558,5.265136726022564,0.5789284652740918,0.6116470335665513,0.6462147158261423
0.002129,4.947889060104459,5.10404862894558,5.265136726022564,0.6462147158261423,0.6827360160896209,0.7213213445162929
0.002082,4.947889060104459,5.10404862894558,5.265136726022564,0.7213213445162929,0.7620873511768764,0.805157278706688
0.002112,4.947889060104459,5.10404862894558,5.265136726022564,0.805157278706688,0.8506613348892827,0.8987370862969332
0.002145,4.947889060104459,5.10404862894558,5.265136726022564,0.8987370862969332,0.9495298741779894,1.0031932538484196
0.001991,4.947889060104459,5.10404862894558,5.265136726022564,1.0031932538484196,1.0598894589158872,1.1197898917397926
0.002167,4.947889060104459,5.10404862894558,5.265136726022564,1.1197898917397926,1.183075641610026,1.249938032210973
0.002071,4.947889060104459,5.10404862894558,5.265136726022564,1.249938032210973,1.3205792000258516,1.3952127054299968
0.002009,4.947889060104459,5.10404862894558,5.265136726022564,1.3952127054299968,1.4740641783205308,1.5573720002342704
0.002036,4.947889060104459,5.10404862894558,5.265136726022564,1.5573720002342704,1.6453880250160273,1.7383783402160131
0.002012,4.947889060104459,5.10404862894558,5.265136726022564,1.7383783402160131,1.8366240715181728,1.9404222326313807
0.003151,4.947889060104459,5.10404862894558,5.265136726022564,1.9404222326313807,2.050086623212864,2.1659487775384263
0.004246,4.947889060104459,5.10404862894558,5.265136726022564,2.1659487775384263,2.2883589667874706,2.417687257972894
0.004295,4.947889060104459,5.10404862894558,5.265136726022564,2.417687257972894,2.5543246327171887,2.6986841692569943
0.00413,4.947889060104459,5.10404862894558,5.265136726022564,2.6986841692569943,2.851202291249511,3.0123400871561223
0.004067,4.947889060104459,5.10404862894558,5.265136726022564,3.0123400871561223,3.1825847041919566,3.3624508210555346
0.004159,4.947889060104459,5.10404862894558,5.265136726022564,3.3624508210555346,3.552482203890815,3.7532533501855805
0.004033,4.947889060104459,5.10404862894558,5.265136726022564,3.7532533501855805,3.9653712255759532,4.189477098807692
0.003865,4.947889060104459,5.10404862894558,5.265136726022564,4.189477098807692,4.42624848040168,4.676401170884524
0.003834,4.947889060104459,5.10404862894558,5.265136726022564,4.676401170884524,4.940691424776398,5.219918236878273
0.003824,4.947889060104459,5.10404862894558,5.265136726022564,5.219918236878273,5.514925757770336,5.82660584582409
0.003708,4.947889060104459,5.10404862894558,5.265136726022564,5.82660584582409,6.155900763443285,6.5038060256849075
0.003758,4.947889060104459,5.10404862894558,5.265136726022564,6.5038060256849075,6.871373409872062,7.25971413529735
0.003652,4.947889060104459,5.10404862894558,5.265136726022564,7.25971413529735,7.670002222629526,8.103478043179491
0.00363,4.947889060104459,5.10404862894558,5.265136726022564,8.103478043179491,8.561452068755672,9.045308833445212
0.003685,4.947889060104459,5.10404862894558,5.265136726022564,9.045308833445212,9.556511119298175,10.096604378568765
0.003526,4.947889060104459,5.10404862894558,5.265136726022564,10.096604378568765,10.66722140588275,11.27008727445586
0.004186,4.947889060104459,5.10404862894558,5.265136726022564,11.27008727445586,11.907024551286224,12.579958807087245
0.004056,4.947889060104459,5.10404862894558,5.265136726022564,12.579958807087245,13.290924437618376,14.042070814012659
0.00367,4.947889060104459,5.10404862894558,5.265136726022564,14.042070814012659,14.835668780694615,15.67411752053271
0.003431,4.947889060104459,5.10404862894558,5.265136726022564,15.67411752053271,16.55995180798096,17.49584967213718
0.003175,4.947889060104459,5.10404862894558,5.265136726022564,17.49584967213718,18.484640492884626,19.529313554592992
0.002962,4.947889060104459,5.10404862894558,5.265136726022564,19.529313554592992,20.63302708323817,21.799117794261466
0.002722,4.947889060104459,5.10404862894558,5.265136726022564,21.799117794261466,23.03111098003311,24.332731167416135
0.002569,4.947889060104459,5.10404862894558,5.265136726022564,24.332731167416135,25.707913377650407,27.160815022597262
0.002418,4.947889060104459,5.10404862894558,5.265136726022564,27.160815022597262,28.695828473309135,30.317594338921154
0.002129,4.947889060104459,5.10404862894558,5.265136726022564,30.317594338921154,32.03101549600908,33.84127191082679
0.00201,4.947889060104459,5.10404862894558,5.265136726022564,33.84127191082679,35.75383629923332,37.77449067165226
0.001813,4.947889060104459,5.10404862894558,5.265136726022564,37.77449067165226,39.909343813081726,42.1648497509999
0.001704,4.947889060104459,5.10404862894558,5.265136726022564,42.1648497509999,44.547827266997885,47.06548051112691
0.001619,4.947889060104459,5.10404862894558,5.265136726022564,47.06548051112691,49.72542078128044,52.535689533454075
0.001436,4.947889060104459,5.10404862894558,5.265136726022564,52.535689533454075,55.504782692447314,58.641676336502556
0.001297,4.947889060104459,5.10404862894558,5.265136726022564,58.641676336502556,61.955853833530256,65.45733451095779
0.001106,4.947889060104459,5.10404862894558,5.265136726022564,65.45733451095779,69.15670394587609,73.06514596705614
0.000252,4.947889060104459,5.10404862894558,5.265136726022564,73.06514596705614,77.19447646558302,81.55717911632256
0.000265,4.947889060104459,5.10404862894558,5.265136726022564,81.55717911632256,86.16644311821332,91.03620306747894
0.000238,4.947889060104459,5.10404862894558,5.265136726022564,91.03620306747894,96.18118108430411,101.61693132033079
0.000256,4.947889060104459,5.10404862894558,5.265136726022564,101.61693132033079,107.35988698152859,113.42741000859688
0.000212,4.947889060104459,5.10404862894558,5.265136726022564,113.42741000859688,119.83784356509167,126.61056749195744
0.000218,4.947889060104459,5.10404862894558,5.265136726022564,126.61056749195744,133.76605689611287,141.32594405021308
0.000194,4.947889060104459,5.10404862894558,5.265136726022564,141.32594405021308,149.31308379072314,157.7516226120118
0.000188,4.947889060104459,5.10404862894558,5.265136726022564,157.7516226120118,166.66707166534817,176.08638388349098
0.000164,4.947889060104459,5.10404862894558,5.265136726022564,176.08638388349098,186.0380354640305,196.55211195782155
0.000164,4.947889060104459,5.10404862894558,5.265136726022564,196.55211195782155,207.66039922276806,219.39647951792662
0.000136,4.947889060104459,5.10404862894558,5.265136726022564,219.39647951792662,231.79583302844003,244.8959451282275
0.000123,4.947889060104459,5.10404862894558,5.265136726022564,244.8959451282275,258.73641970470345,273.35909888812694
0.000138,4.947889060104459,5.10404862894558,5.265136726022564,273.35909888812694,288.8081895475435,305.13039693573796
0.000118,4.947889060104459,5.10404862894558,5.265136726022564,305.13039693573796,322.37506588723016,340.5943299961796
0.000123,4.947889060104459,5.10404862894558,5.265136726022564,340.5943299961796,359.843269225189,380.18007642148444
0.000121,4.947889060104459,5.10404862894558,5.265136726022564,380.18007642148444,401.66623324388144,424.3666960323934
9.7e-05,4.947889060104459,5.10404862894558,5.265136726022564,424.3666960323934,448.35009218239543,473.6889276170203
8.3e-05,4.947889060104459,5.10404862894558,5.265136726022564,473.6889276170203,500.45980598500944,528.7436602466912
8e-05,4.947889060104459,5.10404862894558,5.265136726022564,528.7436602466912,558.6259973482117,590.1971567237096
9.3e-05,4.947889060104459,5.10404862894558,5.265136726022564,590.1971567237096,623.5525834069318,658.7931165779523
0.0001,4.947889060104459,5.10404862894558,5.265136726022564,658.7931165779523,696.0252944173212,735.3616761892738
8.8e-05,4.947889060104459,5.10404862894558,5.265136726022564,735.3616761892738,776.9211825277038,820.8294549536521
8.3e-05,4.947889060104459,5.10404862894558,5.265136726022564,820.8294549536521,867.2192357111913,916.2307690700113
7.6e-05,4.947889060104459,5.10404862894558,5.265136726022564,916.2307690700113,968.0122253079195,1022.7201486550255
8.5e-05,4.947889060104459,5.10404862894558,5.265136726022564,1022.7201486550255,1080.5199305538154,1141.5863096658716
